Date,RSI_7,RSI_14,RSI_Sinal
2006-01-30,,,Neutro
2006-01-31,,,Neutro
2006-02-01,,,Neutro
2006-02-02,,,Neutro
2006-02-03,,,Neutro
2006-02-06,,,Neutro
2006-02-07,,,Neutro
2006-02-08,,,Neutro
2006-02-09,,,Neutro
2006-02-10,,,Neutro
2006-02-13,0.00,0.00,Sobrevendido
2006-02-14,0.00,0.00,Sobrevendido
2006-02-15,0.00,0.00,Sobrevendido
2006-02-16,0.00,0.00,Sobrevendido
2006-02-17,0.00,0.00,Sobrevendido
2006-02-21,0.00,0.00,Sobrevendido
2006-02-22,0.00,0.00,Sobrevendido
2006-02-23,,0.00,Sobrevendido
2006-02-24,,0.00,Sobrevendido
2006-02-27,,0.00,Sobrevendido
2006-02-28,,0.00,Sobrevendido
2006-03-01,,0.00,Sobrevendido
2006-03-02,,0.00,Sobrevendido
2006-03-03,0.00,0.00,Sobrevendido
2006-03-06,0.00,0.00,Sobrevendido
2006-03-07,0.00,0.00,Sobrevendido
2006-03-08,60.32,60.32,Neutro
2006-03-09,60.32,60.32,Neutro
2006-03-10,60.32,60.32,Neutro
2006-03-13,60.32,60.32,Neutro
2006-03-14,100.00,60.32,Neutro
2006-03-15,100.00,60.32,Neutro
2006-03-16,100.00,60.32,Neutro
2006-03-17,,60.32,Neutro
2006-03-20,100.00,72.38,Sobrecomprado
2006-03-21,100.00,72.38,Sobrecomprado
2006-03-22,100.00,72.38,Sobrecomprado
2006-03-23,100.00,100.00,Sobrecomprado
2006-03-24,100.00,100.00,Sobrecomprado
2006-03-27,62.50,79.88,Sobrecomprado
2006-03-28,72.73,72.73,Sobrecomprado
2006-03-29,50.00,72.73,Sobrecomprado
2006-03-30,50.00,72.73,Sobrecomprado
2006-03-31,50.00,72.73,Sobrecomprado
2006-04-03,50.00,72.73,Sobrecomprado
2006-04-04,50.00,72.73,Sobrecomprado
2006-04-05,100.00,72.73,Sobrecomprado
2006-04-06,,72.73,Sobrecomprado
2006-04-07,,50.00,Neutro
2006-04-10,,50.00,Neutro
2006-04-11,,50.00,Neutro
2006-04-12,,50.00,Neutro
2006-04-13,,50.00,Neutro
2006-04-17,,100.00,Sobrecomprado
2006-04-18,,,Neutro
2006-04-19,,,Neutro
2006-04-20,,,Neutro
2006-04-21,,,Neutro
2006-04-24,,,Neutro
2006-04-25,,,Neutro
2006-04-26,,,Neutro
2006-04-27,,,Neutro
2006-04-28,,,Neutro
2006-05-01,,,Neutro
2006-05-02,,,Neutro
2006-05-03,,,Neutro
2006-05-04,,,Neutro
2006-05-05,,,Neutro
2006-05-08,,,Neutro
2006-05-09,,,Neutro
2006-05-10,,,Neutro
2006-05-11,,,Neutro
2006-05-12,0.00,0.00,Sobrevendido
2006-05-15,0.00,0.00,Sobrevendido
2006-05-16,0.00,0.00,Sobrevendido
2006-05-17,0.00,0.00,Sobrevendido
2006-05-18,0.00,0.00,Sobrevendido
2006-05-19,0.00,0.00,Sobrevendido
2006-05-22,0.00,0.00,Sobrevendido
2006-05-23,0.00,0.00,Sobrevendido
2006-05-24,0.00,0.00,Sobrevendido
2006-05-25,0.00,0.00,Sobrevendido
2006-05-26,0.00,0.00,Sobrevendido
2006-05-30,46.67,40.83,Neutro
2006-05-31,50.00,40.83,Neutro
2006-06-01,50.00,40.83,Neutro
2006-06-02,50.00,46.67,Neutro
2006-06-05,64.05,46.67,Neutro
2006-06-06,100.00,67.25,Neutro
2006-06-07,91.27,63.19,Neutro
2006-06-08,85.71,63.19,Neutro
2006-06-09,85.71,65.71,Neutro
2006-06-12,85.71,65.71,Neutro
2006-06-13,85.71,65.71,Neutro
2006-06-14,85.71,74.92,Sobrecomprado
2006-06-15,0.00,91.27,Sobrecomprado
2006-06-16,,91.27,Sobrecomprado
2006-06-19,,85.71,Sobrecomprado
2006-06-20,,85.71,Sobrecomprado
2006-06-21,,85.71,Sobrecomprado
2006-06-22,,85.71,Sobrecomprado
2006-06-23,,85.71,Sobrecomprado
2006-06-26,100.00,50.00,Neutro
2006-06-27,100.00,100.00,Sobrecomprado
2006-06-28,100.00,100.00,Sobrecomprado
2006-06-29,11.83,11.83,Sobrevendido
2006-06-30,11.83,11.83,Sobrevendido
2006-07-03,11.83,11.83,Sobrevendido
2006-07-05,11.83,11.83,Sobrevendido
2006-07-06,6.29,16.75,Sobrevendido
2006-07-07,6.29,16.75,Sobrevendido
2006-07-10,6.29,16.75,Sobrevendido
2006-07-11,100.00,16.75,Sobrevendido
2006-07-12,100.00,16.75,Sobrevendido
2006-07-13,100.00,16.75,Sobrevendido
2006-07-14,100.00,16.75,Sobrevendido
2006-07-17,100.00,16.33,Sobrevendido
2006-07-18,100.00,16.33,Sobrevendido
2006-07-19,100.00,16.33,Sobrevendido
2006-07-20,100.00,100.00,Sobrecomprado
2006-07-21,100.00,100.00,Sobrecomprado
2006-07-24,100.00,100.00,Sobrecomprado
2006-07-25,100.00,100.00,Sobrecomprado
2006-07-26,,100.00,Sobrecomprado
2006-07-27,,100.00,Sobrecomprado
2006-07-28,,100.00,Sobrecomprado
2006-07-31,,100.00,Sobrecomprado
2006-08-01,,100.00,Sobrecomprado
2006-08-02,,100.00,Sobrecomprado
2006-08-03,,100.00,Sobrecomprado
2006-08-04,,,Neutro
2006-08-07,,,Neutro
2006-08-08,,,Neutro
2006-08-09,,,Neutro
2006-08-10,,,Neutro
2006-08-11,,,Neutro
2006-08-14,,,Neutro
2006-08-15,,,Neutro
2006-08-16,,,Neutro
2006-08-17,,,Neutro
2006-08-18,,,Neutro
2006-08-21,,,Neutro
2006-08-22,,,Neutro
2006-08-23,,,Neutro
2006-08-24,,,Neutro
2006-08-25,,,Neutro
2006-08-28,,,Neutro
2006-08-29,,,Neutro
2006-08-30,,,Neutro
2006-08-31,,,Neutro
2006-09-01,,,Neutro
2006-09-05,,,Neutro
2006-09-06,,,Neutro
2006-09-07,,,Neutro
2006-09-08,,,Neutro
2006-09-11,,,Neutro
2006-09-12,,,Neutro
2006-09-13,,,Neutro
2006-09-14,,,Neutro
2006-09-15,,,Neutro
2006-09-18,,,Neutro
2006-09-19,,,Neutro
2006-09-20,,,Neutro
2006-09-21,,,Neutro
2006-09-22,,,Neutro
2006-09-25,,,Neutro
2006-09-26,,,Neutro
2006-09-27,,,Neutro
2006-09-28,,,Neutro
2006-09-29,,,Neutro
2006-10-02,,,Neutro
2006-10-03,,,Neutro
2006-10-04,,,Neutro
2006-10-05,,,Neutro
2006-10-06,,,Neutro
2006-10-09,,,Neutro
2006-10-10,,,Neutro
2006-10-11,,,Neutro
2006-10-12,,,Neutro
2006-10-13,,,Neutro
2006-10-16,,,Neutro
2006-10-17,,,Neutro
2006-10-18,,,Neutro
2006-10-19,,,Neutro
2006-10-20,,,Neutro
2006-10-23,,,Neutro
2006-10-24,100.00,100.00,Sobrecomprado
2006-10-25,50.00,50.00,Neutro
2006-10-26,50.00,50.00,Neutro
2006-10-27,95.83,95.83,Sobrecomprado
2006-10-30,95.83,95.83,Sobrecomprado
2006-10-31,95.83,95.83,Sobrecomprado
2006-11-01,95.83,95.83,Sobrecomprado
2006-11-02,98.88,98.89,Sobrecomprado
2006-11-03,100.00,98.89,Sobrecomprado
2006-11-06,100.00,98.89,Sobrecomprado
2006-11-07,100.00,98.89,Sobrecomprado
2006-11-08,100.00,98.89,Sobrecomprado
2006-11-09,60.00,66.42,Neutro
2006-11-10,60.00,66.42,Neutro
2006-11-13,0.00,66.17,Neutro
2006-11-14,0.00,66.67,Neutro
2006-11-15,0.00,66.67,Neutro
2006-11-16,0.00,60.00,Neutro
2006-11-17,0.00,60.00,Neutro
2006-11-20,0.00,51.97,Neutro
2006-11-21,0.00,51.97,Neutro
2006-11-22,0.00,0.00,Sobrevendido
2006-11-24,50.00,21.79,Sobrevendido
2006-11-27,50.00,21.79,Sobrevendido
2006-11-28,50.00,21.79,Sobrevendido
2006-11-29,50.00,21.79,Sobrevendido
2006-11-30,100.00,50.00,Neutro
2006-12-01,100.00,50.00,Neutro
2006-12-04,100.00,50.00,Neutro
2006-12-05,,50.00,Neutro
2006-12-06,,50.00,Neutro
2006-12-07,0.00,21.79,Sobrevendido
2006-12-08,0.00,21.79,Sobrevendido
2006-12-11,0.00,27.87,Sobrevendido
2006-12-12,0.00,27.87,Sobrevendido
2006-12-13,0.00,27.87,Sobrevendido
2006-12-14,0.00,0.00,Sobrevendido
2006-12-15,0.00,0.00,Sobrevendido
2006-12-18,,0.00,Sobrevendido
2006-12-19,,0.00,Sobrevendido
2006-12-20,,0.00,Sobrevendido
2006-12-21,,0.00,Sobrevendido
2006-12-22,,0.00,Sobrevendido
2006-12-26,,0.00,Sobrevendido
2006-12-27,,0.00,Sobrevendido
2006-12-28,,,Neutro
2006-12-29,100.00,100.00,Sobrecomprado
2007-01-03,100.00,100.00,Sobrecomprado
2007-01-04,100.00,100.00,Sobrecomprado
2007-01-05,100.00,100.00,Sobrecomprado
2007-01-08,100.00,100.00,Sobrecomprado
2007-01-09,100.00,100.00,Sobrecomprado
2007-01-10,51.16,51.16,Neutro
2007-01-11,16.67,50.00,Neutro
2007-01-12,0.00,50.00,Neutro
2007-01-16,0.00,50.00,Neutro
2007-01-17,0.00,50.00,Neutro
2007-01-18,54.55,68.75,Neutro
2007-01-19,54.55,68.75,Neutro
2007-01-22,96.35,68.75,Neutro
2007-01-23,100.00,58.33,Neutro
2007-01-24,50.00,35.29,Neutro
2007-01-25,66.67,52.17,Neutro
2007-01-26,66.67,52.17,Neutro
2007-01-29,50.00,52.17,Neutro
2007-01-30,50.00,52.17,Neutro
2007-01-31,50.00,65.84,Neutro
2007-02-01,50.00,66.67,Neutro
2007-02-02,100.00,66.67,Neutro
2007-02-05,,66.67,Neutro
2007-02-06,,66.67,Neutro
2007-02-07,,50.00,Neutro
2007-02-08,,50.00,Neutro
2007-02-09,,50.00,Neutro
2007-02-12,,50.00,Neutro
2007-02-13,,100.00,Sobrecomprado
2007-02-14,,,Neutro
2007-02-15,,,Neutro
2007-02-16,,,Neutro
2007-02-20,0.00,0.00,Sobrevendido
2007-02-21,33.33,33.33,Neutro
2007-02-22,33.33,33.33,Neutro
2007-02-23,33.33,33.33,Neutro
2007-02-26,33.33,33.33,Neutro
2007-02-27,33.33,33.33,Neutro
2007-02-28,33.33,33.33,Neutro
2007-03-01,100.00,33.33,Neutro
2007-03-02,,33.33,Neutro
2007-03-05,,33.33,Neutro
2007-03-06,,33.33,Neutro
2007-03-07,,33.33,Neutro
2007-03-08,,33.33,Neutro
2007-03-09,,33.33,Neutro
2007-03-12,,100.00,Sobrecomprado
2007-03-13,,,Neutro
2007-03-14,,,Neutro
2007-03-15,,,Neutro
2007-03-16,,,Neutro
2007-03-19,,,Neutro
2007-03-20,,,Neutro
2007-03-21,,,Neutro
2007-03-22,,,Neutro
2007-03-23,,,Neutro
2007-03-26,,,Neutro
2007-03-27,,,Neutro
2007-03-28,,,Neutro
2007-03-29,,,Neutro
2007-03-30,,,Neutro
2007-04-02,,,Neutro
2007-04-03,,,Neutro
2007-04-04,,,Neutro
2007-04-05,,,Neutro
2007-04-09,,,Neutro
2007-04-10,,,Neutro
2007-04-11,0.00,0.00,Sobrevendido
2007-04-12,50.00,50.00,Neutro
2007-04-13,50.00,50.00,Neutro
2007-04-16,50.00,50.00,Neutro
2007-04-17,50.00,50.00,Neutro
2007-04-18,50.00,50.00,Neutro
2007-04-19,40.98,40.98,Neutro
2007-04-20,69.44,40.98,Neutro
2007-04-23,50.00,50.00,Neutro
2007-04-24,50.00,50.00,Neutro
2007-04-25,33.33,43.37,Neutro
2007-04-26,33.33,43.37,Neutro
2007-04-27,33.33,43.37,Neutro
2007-04-30,50.00,43.37,Neutro
2007-05-01,50.00,62.07,Neutro
2007-05-02,0.00,33.33,Neutro
2007-05-03,66.67,60.00,Neutro
2007-05-04,100.00,71.43,Sobrecomprado
2007-05-07,100.00,71.43,Sobrecomprado
2007-05-08,100.00,71.43,Sobrecomprado
2007-05-09,100.00,83.33,Sobrecomprado
2007-05-10,100.00,83.33,Sobrecomprado
2007-05-11,100.00,80.00,Sobrecomprado
2007-05-14,40.00,50.00,Neutro
2007-05-15,0.00,57.14,Neutro
2007-05-16,0.00,57.14,Neutro
