Date,RSI_7,RSI_14,RSI_Sinal
2007-11-01,,,Neutro
2007-11-02,100.00,100.00,Sobrecomprado
2007-11-05,29.17,29.17,Sobrevendido
2007-11-06,18.62,18.62,Sobrevendido
2007-11-07,12.30,12.30,Sobrevendido
2007-11-08,10.75,10.75,Sobrevendido
2007-11-09,10.61,10.61,Sobrevendido
2007-11-12,22.77,22.77,Sobrevendido
2007-11-13,22.06,28.66,Sobrevendido
2007-11-14,23.89,25.24,Sobrevendido
2007-11-15,24.27,22.27,Sobrevendido
2007-11-16,29.45,20.86,Sobrevendido
2007-11-19,26.81,18.60,Sobrevendido
2007-11-20,20.72,16.17,Sobrevendido
2007-11-21,7.87,15.15,Sobrevendido
2007-11-23,28.10,25.53,Sobrevendido
2007-11-26,42.82,35.44,Neutro
2007-11-27,47.95,38.16,Neutro
2007-11-28,56.14,46.44,Neutro
2007-11-29,64.81,48.85,Neutro
2007-11-30,77.61,47.54,Neutro
2007-12-03,77.93,40.96,Neutro
2007-12-04,56.49,37.13,Neutro
2007-12-05,30.43,40.16,Neutro
2007-12-06,33.99,44.64,Neutro
2007-12-07,27.54,49.92,Neutro
2007-12-10,36.07,57.29,Neutro
2007-12-11,62.34,72.28,Sobrecomprado
2007-12-12,77.42,77.78,Sobrecomprado
2007-12-13,59.26,57.76,Neutro
2007-12-14,44.26,39.33,Neutro
2007-12-17,31.57,32.29,Neutro
2007-12-18,30.51,29.67,Sobrevendido
2007-12-19,25.42,28.60,Sobrevendido
2007-12-20,7.93,28.05,Sobrevendido
2007-12-21,8.07,30.61,Neutro
2007-12-24,24.75,38.74,Neutro
2007-12-26,40.99,42.64,Neutro
2007-12-27,55.38,39.95,Neutro
2007-12-28,43.39,34.99,Neutro
2007-12-31,66.34,42.46,Neutro
2008-01-02,59.89,32.00,Neutro
2008-01-03,55.76,31.23,Neutro
2008-01-04,43.42,33.82,Neutro
2008-01-07,43.72,42.40,Neutro
2008-01-08,50.38,52.49,Neutro
2008-01-09,55.91,50.56,Neutro
2008-01-10,36.54,54.17,Neutro
2008-01-11,44.33,54.61,Neutro
2008-01-14,34.86,47.85,Neutro
2008-01-15,22.20,32.63,Neutro
2008-01-16,10.42,27.34,Sobrevendido
2008-01-17,11.55,30.57,Neutro
2008-01-18,22.96,37.59,Neutro
2008-01-22,18.26,24.45,Sobrevendido
2008-01-23,26.43,31.79,Neutro
2008-01-24,38.61,37.19,Neutro
2008-01-25,74.94,45.14,Neutro
2008-01-28,80.72,40.75,Neutro
2008-01-29,73.45,38.17,Neutro
2008-01-30,50.24,33.75,Neutro
2008-01-31,54.15,31.13,Neutro
2008-02-01,48.09,33.66,Neutro
2008-02-04,45.03,40.84,Neutro
2008-02-05,15.77,52.20,Neutro
2008-02-06,16.42,55.15,Neutro
2008-02-07,17.93,52.62,Neutro
2008-02-08,24.86,42.55,Neutro
2008-02-11,28.66,46.78,Neutro
2008-02-12,24.00,40.73,Neutro
2008-02-13,0.85,33.18,Neutro
2008-02-14,1.45,12.93,Sobrevendido
2008-02-15,0.00,12.78,Sobrevendido
2008-02-19,9.09,15.85,Sobrevendido
2008-02-20,13.73,22.41,Sobrevendido
2008-02-21,19.44,26.94,Sobrevendido
2008-02-22,16.28,22.28,Sobrevendido
2008-02-25,29.79,9.09,Sobrevendido
2008-02-26,88.29,66.42,Neutro
2008-02-27,96.09,78.90,Sobrecomprado
2008-02-28,91.33,77.13,Sobrecomprado
2008-02-29,85.53,77.30,Sobrecomprado
2008-03-03,88.10,82.88,Sobrecomprado
2008-03-04,80.21,74.95,Sobrecomprado
2008-03-05,79.75,75.24,Sobrecomprado
2008-03-06,54.52,66.22,Neutro
2008-03-07,21.78,67.41,Neutro
2008-03-10,20.08,62.97,Neutro
2008-03-11,24.11,63.27,Neutro
2008-03-12,2.62,58.71,Neutro
2008-03-13,27.85,62.90,Neutro
2008-03-14,26.51,61.41,Neutro
2008-03-17,33.00,47.19,Neutro
2008-03-18,56.35,41.73,Neutro
2008-03-19,64.47,43.52,Neutro
2008-03-20,56.44,42.69,Neutro
2008-03-24,59.38,34.24,Neutro
2008-03-25,50.21,38.98,Neutro
2008-03-26,49.79,37.86,Neutro
2008-03-27,52.91,43.50,Neutro
2008-03-28,9.48,43.50,Neutro
2008-03-31,22.22,50.49,Neutro
2008-04-01,36.94,51.21,Neutro
2008-04-02,62.35,60.05,Neutro
2008-04-03,67.35,55.26,Neutro
2008-04-04,86.82,62.84,Neutro
2008-04-07,100.00,77.02,Sobrecomprado
2008-04-08,78.19,58.94,Neutro
2008-04-09,72.76,56.71,Neutro
2008-04-10,73.49,63.57,Neutro
2008-04-11,72.12,69.89,Neutro
2008-04-14,67.51,67.47,Neutro
2008-04-15,55.95,66.40,Neutro
2008-04-16,38.33,73.19,Sobrecomprado
2008-04-17,61.34,73.38,Sobrecomprado
2008-04-18,81.39,75.97,Sobrecomprado
2008-04-21,79.75,75.66,Sobrecomprado
2008-04-22,61.77,67.82,Neutro
2008-04-23,71.19,69.20,Neutro
2008-04-24,84.49,71.53,Sobrecomprado
2008-04-25,84.54,67.36,Neutro
2008-04-28,57.24,58.11,Neutro
2008-04-29,51.91,60.88,Neutro
2008-04-30,50.90,59.20,Neutro
2008-05-01,61.94,61.88,Neutro
2008-05-02,59.04,63.90,Neutro
2008-05-05,65.48,73.44,Sobrecomprado
2008-05-06,56.85,68.91,Neutro
2008-05-07,70.66,62.85,Neutro
2008-05-08,73.50,62.10,Neutro
2008-05-09,59.17,55.26,Neutro
2008-05-12,51.28,56.28,Neutro
2008-05-13,48.24,53.14,Neutro
2008-05-14,30.94,50.54,Neutro
2008-05-15,35.74,47.64,Neutro
2008-05-16,57.05,63.99,Neutro
2008-05-19,57.33,65.96,Neutro
2008-05-20,77.53,65.46,Neutro
2008-05-21,85.85,62.42,Neutro
2008-05-22,75.21,57.79,Neutro
2008-05-23,49.81,39.38,Neutro
2008-05-27,50.19,42.40,Neutro
2008-05-28,52.03,54.69,Neutro
2008-05-29,50.94,54.37,Neutro
2008-05-30,42.59,57.17,Neutro
2008-06-02,39.13,56.55,Neutro
2008-06-03,39.59,54.09,Neutro
2008-06-04,50.00,49.91,Neutro
2008-06-05,56.31,53.51,Neutro
2008-06-06,50.00,51.02,Neutro
2008-06-09,38.84,45.40,Neutro
2008-06-10,34.39,38.95,Neutro
2008-06-11,57.05,47.43,Neutro
2008-06-12,61.59,49.43,Neutro
2008-06-13,61.15,55.66,Neutro
2008-06-16,51.74,54.36,Neutro
2008-06-17,34.73,42.83,Neutro
2008-06-18,27.39,32.26,Neutro
2008-06-19,45.87,40.00,Neutro
