Date,RSI_7,RSI_14,RSI_Sinal
2006-10-12,,,Neutro
2006-10-13,0.00,0.00,Sobrevendido
2006-10-16,57.14,57.14,Neutro
2006-10-17,78.57,78.57,Sobrecomprado
2006-10-18,73.33,73.33,Sobrecomprado
2006-10-19,61.11,61.11,Neutro
2006-10-20,69.57,69.57,Neutro
2006-10-23,74.07,74.07,Sobrecomprado
2006-10-24,84.62,75.86,Sobrecomprado
2006-10-25,83.33,77.42,Sobrecomprado
2006-10-26,87.10,84.44,Sobrecomprado
2006-10-27,84.37,80.85,Sobrecomprado
2006-10-30,62.79,62.30,Neutro
2006-10-31,55.00,60.32,Neutro
2006-11-01,33.96,47.50,Neutro
2006-11-02,28.07,45.78,Neutro
2006-11-03,21.21,37.78,Neutro
2006-11-06,24.64,44.00,Neutro
2006-11-07,30.56,47.12,Neutro
2006-11-08,52.00,55.93,Neutro
2006-11-09,53.42,53.98,Neutro
2006-11-10,60.94,48.72,Neutro
2006-11-13,67.24,47.83,Neutro
2006-11-14,86.67,52.38,Neutro
2006-11-15,81.40,46.43,Neutro
2006-11-16,85.45,54.33,Neutro
2006-11-17,69.77,58.47,Neutro
2006-11-20,72.92,61.16,Neutro
2006-11-21,85.37,70.48,Sobrecomprado
2006-11-22,86.05,75.25,Sobrecomprado
2006-11-24,72.73,81.72,Sobrecomprado
2006-11-27,42.11,59.00,Neutro
2006-11-28,17.50,56.84,Neutro
2006-11-29,51.72,59.41,Neutro
2006-11-30,52.54,61.68,Neutro
2006-12-01,45.59,60.55,Neutro
2006-12-04,61.05,68.84,Neutro
2006-12-05,68.22,69.29,Neutro
2006-12-06,83.91,67.36,Neutro
2006-12-07,82.02,62.02,Neutro
2006-12-08,76.81,65.35,Neutro
2006-12-11,75.38,64.52,Neutro
2006-12-12,89.09,65.04,Neutro
2006-12-13,76.92,64.46,Neutro
2006-12-14,77.78,70.15,Sobrecomprado
2006-12-15,87.50,84.68,Sobrecomprado
2006-12-18,63.64,77.05,Sobrecomprado
2006-12-19,67.57,73.58,Sobrecomprado
2006-12-20,65.71,72.00,Sobrecomprado
2006-12-21,65.71,80.00,Sobrecomprado
2006-12-22,67.57,71.43,Sobrecomprado
2006-12-26,60.00,68.42,Neutro
2006-12-27,72.50,78.12,Sobrecomprado
2006-12-28,96.67,79.37,Sobrecomprado
2006-12-29,75.86,71.21,Sobrecomprado
2007-01-03,53.66,59.21,Neutro
2007-01-04,65.45,65.56,Neutro
2007-01-05,47.89,54.63,Neutro
2007-01-08,39.06,45.74,Neutro
2007-01-09,37.10,50.98,Neutro
2007-01-10,45.71,61.00,Neutro
2007-01-11,61.45,65.18,Neutro
2007-01-12,72.60,65.79,Neutro
2007-01-16,62.90,64.10,Neutro
2007-01-17,88.64,63.48,Neutro
2007-01-18,93.18,61.11,Neutro
2007-01-19,91.67,57.14,Neutro
2007-01-22,90.91,60.19,Neutro
2007-01-23,84.21,65.69,Neutro
2007-01-24,82.35,74.44,Sobrecomprado
2007-01-25,60.87,62.35,Neutro
2007-01-26,70.00,81.08,Sobrecomprado
2007-01-29,75.68,85.19,Sobrecomprado
2007-01-30,69.23,80.00,Sobrecomprado
2007-01-31,66.67,78.26,Sobrecomprado
2007-02-01,75.51,77.94,Sobrecomprado
2007-02-02,76.00,77.61,Sobrecomprado
2007-02-05,79.17,73.24,Sobrecomprado
2007-02-06,65.96,67.53,Neutro
2007-02-07,62.79,68.75,Neutro
2007-02-08,62.79,65.85,Neutro
2007-02-09,53.33,59.26,Neutro
2007-02-12,25.00,57.14,Neutro
2007-02-13,48.78,63.74,Neutro
2007-02-14,69.57,74.47,Sobrecomprado
2007-02-15,84.00,75.26,Sobrecomprado
2007-02-16,82.98,73.33,Sobrecomprado
2007-02-20,90.57,78.12,Sobrecomprado
2007-02-21,100.00,78.79,Sobrecomprado
2007-02-22,81.54,64.52,Neutro
2007-02-23,73.58,62.77,Neutro
2007-02-26,61.36,65.56,Neutro
2007-02-27,17.17,39.60,Neutro
2007-02-28,27.43,43.75,Neutro
2007-03-01,20.00,42.94,Neutro
2007-03-02,12.40,38.25,Neutro
2007-03-05,13.11,36.90,Neutro
2007-03-06,26.76,39.49,Neutro
2007-03-07,24.52,32.66,Neutro
2007-03-08,52.73,35.89,Neutro
2007-03-09,50.94,38.81,Neutro
2007-03-12,59.65,40.18,Neutro
2007-03-13,54.84,33.20,Neutro
2007-03-14,58.87,36.18,Neutro
2007-03-15,56.41,40.15,Neutro
2007-03-16,58.93,38.95,Neutro
2007-03-19,57.41,55.05,Neutro
2007-03-20,59.29,55.25,Neutro
2007-03-21,64.34,62.14,Neutro
2007-03-22,88.89,69.96,Neutro
2007-03-23,89.42,72.81,Sobrecomprado
2007-03-26,87.91,70.19,Sobrecomprado
2007-03-27,83.33,70.19,Sobrecomprado
2007-03-28,76.19,65.63,Neutro
2007-03-29,74.36,65.45,Neutro
2007-03-30,60.78,63.33,Neutro
2007-04-02,64.91,80.13,Sobrecomprado
2007-04-03,69.23,81.66,Sobrecomprado
2007-04-04,67.19,79.35,Sobrecomprado
2007-04-05,89.80,85.52,Sobrecomprado
2007-04-09,91.67,81.82,Sobrecomprado
2007-04-10,90.91,80.33,Sobrecomprado
2007-04-11,71.15,66.02,Neutro
2007-04-12,66.67,65.69,Neutro
2007-04-13,57.14,65.00,Neutro
2007-04-16,69.57,68.18,Neutro
2007-04-17,77.78,83.04,Sobrecomprado
2007-04-18,65.33,75.61,Sobrecomprado
2007-04-19,62.32,73.45,Sobrecomprado
2007-04-20,79.45,76.00,Sobrecomprado
2007-04-23,80.26,75.21,Sobrecomprado
2007-04-24,78.57,71.43,Sobrecomprado
2007-04-25,77.27,74.11,Sobrecomprado
2007-04-26,62.26,70.69,Sobrecomprado
2007-04-27,71.74,67.77,Neutro
2007-04-30,55.17,59.06,Neutro
2007-05-01,46.94,66.39,Neutro
2007-05-02,52.73,68.70,Neutro
2007-05-03,51.85,66.94,Neutro
2007-05-04,40.00,61.21,Neutro
2007-05-07,45.65,54.55,Neutro
2007-05-08,47.73,60.00,Neutro
2007-05-09,63.64,58.24,Neutro
2007-05-10,34.09,40.86,Neutro
