Date,Returns,Returns_Log,Volatilidade_20,Range_Diario,Range_Percentual,Gap,Gap_Percentual,Volume_Medio_20,Volume_Ratio
2014-02-06,,,,0.00,0.00,,,0.00,1.00
2014-02-07,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-10,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-11,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-12,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-13,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-14,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-18,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-19,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-20,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-21,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-24,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-25,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-26,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-27,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-02-28,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-03,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-04,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-05,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-06,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-17,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-26,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-27,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-28,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-03-31,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
2014-04-09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00
