Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-20,0.0750,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2026-01-16,0.0750,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2025-10-20,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2025-07-23,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2025-04-14,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2025-01-10,0.2450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2024-10-04,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2024-07-08,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2024-04-11,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2024-01-11,0.0450,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2023-10-13,0.0300,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2023-07-12,0.0300,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2023-04-12,0.0300,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
2023-01-12,0.1300,1.0000,463.0000,0.3000,23.2800,0.0000,0,0.0750,2026-04-19
