Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-26,0.1100,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2025-12-12,0.2080,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2025-09-25,0.0010,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2025-06-26,0.0900,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2025-03-27,0.0040,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2024-12-13,0.0810,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2024-09-26,0.0110,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2024-06-27,0.0660,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2024-03-21,0.0240,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2023-12-22,0.1660,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2023-09-22,0.0090,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2023-06-27,0.0530,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2022-12-23,0.0950,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2022-06-24,0.0030,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2022-03-25,0.0200,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2021-12-23,0.2810,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2021-06-24,0.0330,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2020-12-24,0.0270,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2020-09-24,0.0330,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2020-06-25,0.0300,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2020-03-26,0.3990,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2019-12-13,0.0470,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2019-09-25,0.0040,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2019-06-14,0.0180,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2018-12-18,0.0390,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2018-06-21,0.0080,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2018-03-22,0.0050,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2017-12-21,0.0050,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2017-09-21,0.0070,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2017-06-22,0.0100,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2016-12-21,0.0200,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2016-09-21,0.0060,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2016-06-22,0.0150,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
2015-12-23,0.1030,1.0000,46.0000,0.0000,0.0000,0.0000,0,0.1100,N/A
