Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2024-04-02,0.0600,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2023-10-13,0.5200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2023-03-30,0.5200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2022-10-07,0.5200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2022-03-30,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2021-10-07,0.4700,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2021-04-01,0.4300,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2020-12-17,2.1400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2020-10-13,0.4000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2020-03-31,0.3400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2019-09-27,0.3200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2019-03-27,0.3000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2018-10-05,0.2800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2018-03-28,0.2700,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2017-10-04,0.2500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2017-03-29,0.2200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2016-09-29,0.2000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2016-03-29,0.1850,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2015-09-28,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
2015-03-04,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.0600,2024-04-01
