Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-19,0.0600,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2026-01-26,0.0000,0.2000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2025-12-17,37.3200,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2025-09-18,0.3000,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2025-06-17,0.2500,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2025-03-19,0.2500,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2024-12-24,37.1550,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2024-09-19,0.6000,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2024-06-20,0.6000,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2024-03-20,0.4400,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2023-12-20,9.7450,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2023-09-20,0.3650,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
2023-06-21,0.5800,1.0000,19521.0000,0.0000,0.0000,0.0000,0,0.0600,N/A
