Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-31,0.0650,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2025-12-31,0.0650,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2025-09-30,0.0630,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2025-06-30,0.0630,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2025-03-31,0.0630,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2024-12-31,0.0630,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2024-09-30,0.0600,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2024-06-28,0.0600,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2024-03-27,0.0600,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2023-12-28,0.0600,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2023-09-28,0.0580,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2023-06-29,0.0580,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2023-03-30,0.0580,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2022-12-29,0.0580,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2022-09-29,0.0550,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2022-06-29,0.0550,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2022-03-30,0.0550,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2021-12-30,0.0550,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2021-09-29,0.0530,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2021-06-29,0.0530,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2021-03-30,0.0530,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2020-12-30,0.0530,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2020-09-29,0.0500,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2020-06-29,0.0500,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2020-03-30,0.0500,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2019-12-30,0.0500,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2019-10-01,0.0000,1.0690,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2019-09-27,0.0449,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2019-06-27,0.0449,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2019-03-28,0.0449,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2018-12-28,0.0449,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2018-09-27,0.0421,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2018-06-28,0.0421,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2018-03-28,0.0421,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2017-12-28,0.0421,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2017-09-28,0.0402,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2017-06-28,0.0402,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2017-03-29,0.0402,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2016-12-28,0.0402,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2016-09-28,0.0374,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2016-06-28,0.0374,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2016-03-29,0.0374,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2015-12-29,0.0374,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2015-12-24,0.0000,2.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2015-09-28,0.0351,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2015-06-26,0.0351,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2015-03-27,0.0351,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2014-12-29,0.0351,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
2014-09-26,0.0327,1.0000,16.0000,0.2600,4.1500,0.0000,0,0.0650,2026-06-29
