Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-10,0.1950,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2026-03-10,0.3680,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2025-12-10,0.1900,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2025-09-10,0.1880,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2025-06-10,0.1850,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2025-03-10,0.3580,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2024-12-10,0.1800,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2024-09-10,0.1780,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2024-06-10,0.1750,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2024-03-07,0.3230,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2023-12-07,0.1700,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2023-09-07,0.1680,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2023-06-08,0.1650,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2023-03-09,0.3130,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2022-12-08,0.1600,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2022-09-08,0.1580,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2022-06-09,0.1550,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2022-03-09,0.3030,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2021-12-09,0.1500,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2021-09-09,0.1480,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2021-06-09,0.1450,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2021-03-09,0.2430,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2020-12-09,0.1430,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2020-09-09,0.1430,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2020-06-09,0.1430,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2020-03-09,0.1430,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2019-12-09,0.1400,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2019-09-09,0.1380,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
2019-06-07,0.1350,1.0000,487.0000,0.7700,55.9300,0.0000,0,0.1950,2026-06-09
