Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-04,0.0100,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2026-02-02,0.0100,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2025-11-03,0.0100,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2025-08-08,0.1650,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2025-05-05,0.1650,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2025-02-07,0.1650,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2024-10-21,0.1650,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2024-07-19,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2024-04-17,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2024-01-10,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2023-10-19,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2023-07-19,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2023-04-05,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2023-01-04,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2022-10-06,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2022-07-08,0.4500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2022-04-08,0.4000,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2022-01-18,0.4000,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2021-10-20,0.4000,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2021-07-21,0.3500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2021-04-20,0.2500,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2021-01-07,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2020-10-14,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2020-07-14,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2020-04-14,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2020-01-14,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2019-10-11,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2019-05-30,0.2200,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2013-05-29,0.0000,1.1000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2008-09-16,0.0000,1.1000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2008-06-16,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2008-03-18,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2007-12-17,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2007-09-05,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2007-06-14,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2007-03-15,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2006-12-12,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2006-09-08,0.0496,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2006-07-06,0.0000,1.3000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2006-06-09,0.0445,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2006-03-20,0.0445,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2005-12-14,0.0445,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2005-09-08,0.0445,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2005-06-07,0.0445,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2005-03-01,0.0000,1.3000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2005-02-25,0.0342,1.0000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2001-06-18,0.0000,1.4000,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
2000-04-03,0.0000,1.2500,75.0000,0.2000,53.5700,0.0000,0,0.0100,2026-05-03
