Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-08,0.0900,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2026-02-06,0.0900,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2025-11-07,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2025-08-08,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2025-05-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2025-02-07,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2024-11-08,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2024-08-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2024-05-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2024-02-08,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2023-11-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2023-08-10,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2023-05-11,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2023-02-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2022-11-09,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2022-08-11,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2022-05-12,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2022-02-10,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2021-11-04,0.0600,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2021-08-05,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2021-05-06,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2021-02-11,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2020-11-05,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2020-08-06,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2020-05-07,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2020-02-13,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2019-11-07,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2019-08-08,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2019-05-09,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2019-02-07,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2018-11-08,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2018-08-09,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2018-05-10,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2018-02-08,0.0300,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2017-11-09,0.0200,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2017-08-08,0.0200,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2017-05-08,0.0200,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
2017-02-08,0.0200,1.0000,195.0000,0.3000,16.1700,0.0000,0,0.0900,2026-05-07
