Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-02,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2026-01-05,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2025-10-03,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2025-07-03,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2025-04-04,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2025-01-03,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2024-10-04,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2024-07-05,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2024-04-03,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2024-01-03,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2023-10-03,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2023-06-30,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2023-04-03,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2023-01-03,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2022-10-03,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2022-06-30,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2022-04-01,0.5500,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2022-01-05,0.5600,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
2021-10-04,0.6300,1.0000,1004.0000,2.2400,0.0000,0.0000,0,0.5600,2026-04-01
