Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-08,0.0700,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2026-04-09,0.1490,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2026-03-10,0.1430,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2026-02-09,0.0550,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2026-01-08,0.0410,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-12-11,0.3060,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-11-07,0.0460,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-10-09,0.1620,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-09-08,0.1380,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-08-06,0.0320,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-07-10,0.1820,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-06-09,0.1040,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-05-08,0.0340,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-04-10,0.1970,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-03-10,0.1080,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-02-07,0.0320,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2025-01-08,0.0580,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2024-12-12,0.3090,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2024-11-07,0.0310,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2024-10-08,0.1380,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2024-09-11,0.1390,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
2024-08-08,0.0230,1.0000,260.0000,0.0000,0.0000,0.0000,0,0.0700,N/A
