Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-22,0.5000,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2026-05-18,0.4860,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2026-04-20,0.4640,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2026-03-23,0.4340,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2026-02-23,0.4510,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2026-01-20,0.4600,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-12-22,0.4590,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-11-24,0.4430,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-10-20,0.4550,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-09-22,0.4540,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-08-18,0.4440,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-07-21,0.4370,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-06-23,0.4200,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-05-19,0.4180,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-04-21,0.3750,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-03-24,0.4030,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-02-24,0.4400,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2025-01-21,0.4370,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2024-12-23,0.4360,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2024-11-18,0.4570,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2024-10-21,0.4250,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2024-09-23,0.4180,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
2024-08-19,0.4130,1.0000,936.0000,0.0000,0.0000,0.0000,0,0.5000,N/A
