Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-27,0.1600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2025-12-26,0.1600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2025-09-26,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2025-06-27,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2025-03-28,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2024-12-27,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2024-09-27,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2024-06-28,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2024-03-27,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2023-12-28,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2023-09-28,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2023-09-15,1.0000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2023-06-29,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2023-03-30,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2022-12-29,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2022-09-29,0.2400,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2022-06-29,0.2400,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2022-03-30,0.2400,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2021-12-29,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2021-09-29,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2021-06-29,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2021-04-16,0.1200,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2020-03-30,0.2100,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2019-12-30,0.2100,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2019-09-27,0.1900,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2019-06-27,0.1900,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2019-03-28,0.1900,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2018-12-28,0.6900,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2018-09-27,0.1700,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2018-06-28,0.1700,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2018-03-28,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2017-12-28,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2017-09-28,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2017-06-28,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2017-03-29,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2016-12-28,0.1000,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2016-09-28,0.0800,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2016-06-28,0.0800,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2016-03-29,0.0800,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2015-12-29,0.4400,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2015-09-28,0.0600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2015-06-26,0.0600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2015-03-27,0.0600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
2014-12-29,0.0600,1.0000,299.0000,0.6000,143.5900,0.0000,0,0.1600,2026-06-25
