Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-17,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2025-12-17,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2025-09-16,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2025-06-16,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2025-03-17,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2024-12-17,0.3300,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2024-09-16,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2024-06-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2024-03-14,0.3600,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2023-12-21,0.1000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2023-12-14,0.3600,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2023-09-14,0.3600,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2023-06-15,0.3500,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2023-03-16,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2022-12-15,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2022-09-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2022-06-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2022-03-16,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2021-12-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2021-09-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2021-06-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2021-03-16,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2020-12-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2020-09-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2020-06-15,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2020-03-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2019-12-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2019-09-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2019-06-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2019-03-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2018-12-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2018-09-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2018-06-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2018-03-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2017-12-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2017-09-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2017-06-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2017-03-15,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2016-12-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2016-09-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2016-06-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2016-03-15,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2015-12-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2015-09-14,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2015-06-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2015-03-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2014-12-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2014-09-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2014-08-18,0.1200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2014-06-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2014-03-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2013-12-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2013-09-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2013-08-16,0.1200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2013-06-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2013-03-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-12-31,0.1400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-12-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-09-12,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-06-13,0.3400,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-05-17,0.2300,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2012-03-13,0.3200,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2011-12-13,0.3000,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2011-09-13,0.2900,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
2011-08-18,0.2700,1.0000,1545.0000,1.2100,800.0000,0.0000,0,0.3200,2026-06-15
