Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2026-03-02,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2025-12-01,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2025-09-02,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2025-06-02,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2025-03-03,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2024-12-02,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2024-09-03,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2024-06-03,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2024-02-29,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2023-11-30,0.2200,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2023-08-31,0.2100,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2023-05-31,0.2100,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2023-02-28,0.2100,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2022-11-30,0.2100,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2022-08-31,0.2000,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2022-05-31,0.2000,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2022-02-28,0.2000,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2021-11-30,0.2000,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2021-08-31,0.1900,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2021-05-28,0.1900,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2021-02-26,0.1900,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2020-11-30,0.1900,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2020-08-31,0.1800,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2020-05-29,0.1800,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2020-02-28,0.1800,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2019-11-29,0.1800,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2019-08-30,0.1700,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2019-05-31,0.1700,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2019-02-28,0.1700,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2018-11-30,0.1700,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2018-08-31,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2018-05-31,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2018-02-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2017-11-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2017-08-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2017-05-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2017-02-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2016-11-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2016-08-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2016-05-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2016-02-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2015-11-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2015-08-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2015-05-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2015-02-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2014-11-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2014-08-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2014-05-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2014-02-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2013-11-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2013-08-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2013-05-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2013-02-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2012-11-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2012-08-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2012-05-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2012-02-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2011-11-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2011-08-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2011-05-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2011-02-25,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2010-11-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2010-08-30,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2010-05-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2010-02-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2009-11-27,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2009-08-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2009-05-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2009-02-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2008-11-26,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2008-08-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2008-05-29,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2008-02-28,0.1600,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2007-11-29,0.1550,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2007-08-30,0.1550,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2007-05-30,0.1550,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2007-05-11,0.0000,2.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2007-02-27,0.1550,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2006-11-29,0.1500,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2006-08-30,0.1500,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2006-02-27,0.1500,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2005-11-29,0.1450,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2005-08-30,0.1450,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2005-05-27,0.1450,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2005-02-25,0.1450,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2004-12-01,0.1400,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2004-09-01,0.1400,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2004-05-27,0.1400,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2004-05-03,0.0000,2.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2004-02-26,0.1375,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2003-11-26,0.1375,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2003-08-28,0.1313,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2003-05-29,0.1313,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2003-02-27,0.1313,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2002-11-27,0.1313,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2002-08-28,0.1250,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2002-05-30,0.1250,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2002-02-27,0.1250,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2001-11-28,0.1250,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
2001-08-30,0.1125,1.0000,551.0000,0.8800,54.6600,0.0000,0,0.2200,2026-05-31
