Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-27,0.1350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2026-02-02,0.1350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2025-10-27,0.1350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2025-08-04,0.1350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2025-04-28,0.1300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2025-01-27,0.1300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2024-10-28,0.1300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2024-08-05,0.1300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2024-04-26,0.1250,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2024-01-26,0.1250,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2023-10-27,0.1250,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2023-07-28,0.1250,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2023-04-28,0.1200,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2023-01-27,0.1200,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2022-10-28,0.1200,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2022-07-29,0.1200,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2022-04-29,0.1000,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2022-01-28,0.1000,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2021-10-29,0.1000,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2021-07-30,0.1000,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2021-04-30,0.0830,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2021-04-01,0.0000,2.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2021-01-29,0.0825,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2020-10-30,0.0825,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2020-07-31,0.0825,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2020-04-24,0.0800,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2020-01-24,0.0800,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2019-10-18,0.0800,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2019-07-19,0.0800,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2019-04-18,0.0700,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2019-01-17,0.0700,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2018-10-19,0.0700,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2018-07-20,0.0700,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2018-04-20,0.0600,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2018-01-19,0.0600,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2017-10-20,0.0600,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2017-07-20,0.0600,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2017-04-20,0.0450,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2017-01-19,0.0450,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2016-10-20,0.0450,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2016-07-21,0.0450,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2016-04-21,0.0400,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2016-01-21,0.0400,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2015-10-22,0.0400,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2015-07-16,0.0400,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2015-04-23,0.0350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2015-01-22,0.0350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2014-10-16,0.0350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2014-07-17,0.0350,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2014-04-16,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2014-01-15,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2013-10-17,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2013-07-18,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2013-04-18,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2013-01-16,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2012-10-18,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2012-07-19,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2012-04-19,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2012-01-19,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2011-10-20,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2011-07-21,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
2011-04-20,0.0300,1.0000,278.0000,0.5400,27.7200,0.0000,0,0.1350,2026-04-26
