Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2026-02-13,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2025-11-17,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2025-08-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2025-05-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2025-02-14,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2024-11-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2024-08-19,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2024-05-17,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2024-02-12,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2023-11-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2023-08-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2023-05-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2023-02-10,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2022-11-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2022-08-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2022-05-13,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2022-02-10,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2021-11-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2021-08-16,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2021-05-14,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2021-02-11,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2020-11-13,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2020-08-14,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2020-05-15,0.3000,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2020-02-13,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2019-11-14,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2019-08-19,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2019-05-17,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2019-02-14,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2018-11-14,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2018-08-16,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2018-05-18,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2018-02-14,0.4500,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2017-11-14,0.5200,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2017-08-17,0.3600,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2017-05-16,0.4300,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
2017-02-13,0.4200,1.0000,664.0000,1.2000,190.4800,0.0000,0,0.3000,2026-05-14
