Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-29,0.2010,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2026-04-30,0.2100,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2026-03-31,0.2200,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2026-02-27,0.1910,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2026-01-30,0.2020,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-12-23,0.2150,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-11-28,0.1630,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-10-31,0.2100,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-09-30,0.1960,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-08-29,0.2010,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-07-31,0.2140,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-06-30,0.1910,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-05-30,0.1950,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-04-30,0.1600,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
2025-03-31,0.1110,1.0000,479.0000,0.0000,0.0000,0.0000,0,0.2010,N/A
