Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-05,0.3900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2026-03-06,0.3900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2025-12-05,0.3800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2025-09-05,0.3800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2025-06-06,0.3700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2025-03-07,0.3700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2024-12-06,0.3600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2024-09-06,0.3600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2024-06-07,0.3500,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2024-02-29,0.3500,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2023-11-30,0.3400,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2023-08-31,0.3400,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2023-06-01,0.3300,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2023-03-02,0.3300,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2022-12-01,0.3200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2022-09-01,0.3200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2022-06-02,0.3100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2022-03-03,0.3100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2021-12-02,0.3000,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2021-09-02,0.3000,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2021-06-03,0.2900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2021-03-04,0.2900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2020-12-03,0.2800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2020-09-03,0.2800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2020-06-04,0.2800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2020-03-05,0.2800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2019-12-05,0.2700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2019-09-05,0.2700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2019-06-06,0.2600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2019-03-07,0.2600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2018-12-06,1.0000,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2018-09-06,0.2400,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2018-06-07,0.2200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2018-03-08,0.2200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2017-12-07,0.1900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2017-09-07,0.1900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2017-06-07,0.1800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2017-03-08,0.1800,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2016-12-07,0.6700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2016-09-07,0.1700,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2016-06-08,0.1600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2016-03-09,0.1600,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2015-12-09,0.1500,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2015-09-09,0.1500,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2015-06-10,0.1400,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2015-03-11,0.1400,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2014-12-10,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2014-09-10,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2014-06-11,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2014-05-20,2.0000,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2014-02-06,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2013-11-06,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2013-08-07,0.1200,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2013-05-08,0.1100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2013-02-06,0.1000,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2012-11-07,0.0900,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2010-02-08,0.0100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2009-11-06,0.0100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
2009-08-06,0.0100,1.0000,284.0000,1.5600,27.2400,0.0000,0,0.3900,2026-06-04
