Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-12,0.1290,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2025-09-25,0.2570,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2025-06-26,0.3430,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2025-03-27,0.0260,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2024-12-13,0.0220,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2024-09-26,0.5410,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2024-06-27,0.3710,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2024-03-21,0.1030,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2023-12-22,0.0850,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2023-09-22,0.4500,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2023-06-27,0.5220,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2022-12-23,0.5990,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2022-09-23,0.3560,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2022-06-24,0.3240,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2021-12-23,0.1240,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2021-09-23,0.9090,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2021-06-24,0.2730,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2021-03-25,0.0380,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2020-12-24,0.2060,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2020-09-24,0.4570,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2020-06-25,0.5220,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2019-12-13,0.2410,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2019-09-25,0.3500,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2019-06-14,0.4140,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2018-12-18,0.1020,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2018-09-14,0.3910,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2018-06-21,0.2390,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2017-12-21,0.2840,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2017-09-21,0.1350,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2017-06-22,0.2650,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2016-12-21,0.0750,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2016-09-21,0.2540,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2016-06-22,0.1480,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2015-12-23,0.1630,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2015-09-23,0.3820,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2015-06-24,0.3020,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2014-09-23,0.2760,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2014-06-24,0.2830,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2013-12-18,0.0380,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2013-09-20,0.1880,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2013-06-21,0.4440,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2012-09-21,0.1330,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2012-06-21,0.2340,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2011-12-21,0.0660,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
2011-06-21,0.3830,1.0000,235.0000,0.0000,0.0000,0.0000,0,0.1290,N/A
