Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-11,0.7550,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2025-12-15,0.7550,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2025-09-11,0.7050,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2025-06-11,0.7050,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2025-03-12,0.7050,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2024-12-16,0.7050,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2024-09-12,0.6700,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2024-06-12,0.6700,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2024-03-12,0.6700,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2023-12-13,0.6700,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2023-09-13,0.6500,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2023-06-13,0.6500,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2023-03-14,0.6500,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2022-12-15,0.6500,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2022-09-14,0.6250,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2022-06-14,0.6250,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2022-03-14,0.6250,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2021-12-15,0.6250,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2021-09-14,0.5950,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
2021-06-14,0.5950,1.0000,396.0000,3.0200,100.3400,0.0000,0,0.7550,2026-06-11
