Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-24,0.5200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2026-01-23,0.5200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2025-10-24,0.5000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2025-07-25,0.5000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2025-04-25,0.5000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2025-01-24,0.5000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2024-10-25,0.4800,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2024-07-25,0.4800,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2024-04-24,0.4800,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2024-01-24,0.4800,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2023-10-24,0.4600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2023-07-24,0.4600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2023-04-24,0.4600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2023-01-24,0.4600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2022-10-24,0.4000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2022-07-22,0.4000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2022-04-22,0.4000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2022-01-24,0.4000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2021-10-22,0.3400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2021-07-22,0.3400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2021-04-22,0.3400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2021-01-22,0.3400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2020-10-22,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2020-07-23,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2020-04-23,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2020-01-23,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2019-10-24,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2019-07-24,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2019-04-24,0.3000,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2019-01-24,0.2600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2018-10-24,0.2600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2018-07-24,0.2600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2018-04-24,0.2600,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2018-01-24,0.2200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2017-10-24,0.2200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2017-07-21,0.2200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2017-04-21,0.2200,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2017-01-23,0.1900,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2016-10-21,0.1900,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2016-08-08,0.0000,1.5000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2016-07-21,0.1867,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2016-04-21,0.1867,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2016-01-21,0.1633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2015-10-21,0.1633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2015-07-22,0.1633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2015-04-22,0.1633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2015-01-21,0.1400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2014-10-22,0.1400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2014-07-23,0.1400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2014-04-23,0.1400,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2014-01-22,0.1267,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2013-10-23,0.1267,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2013-07-23,0.1267,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2013-04-23,0.1267,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2012-12-14,0.1133,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2012-10-23,0.1133,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2012-07-23,0.1133,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2012-04-23,0.1133,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2012-01-23,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2011-10-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2011-07-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2011-04-20,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2011-01-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2010-10-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2010-07-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2010-04-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2010-01-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2009-10-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2009-07-22,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2009-04-22,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2009-01-21,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2008-10-22,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2008-07-23,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2008-04-23,0.1033,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2008-01-23,0.0933,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2007-10-23,0.0933,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2007-07-23,0.0933,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2007-04-23,0.0933,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2007-01-23,0.0833,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2006-10-23,0.0833,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2006-07-21,0.0833,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2006-05-01,0.0000,2.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2006-04-19,0.0833,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2006-01-06,0.0767,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2005-10-05,0.0767,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2005-07-06,0.0767,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2005-04-06,0.0767,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2005-01-06,0.0700,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2004-10-06,0.0700,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2004-07-07,0.0700,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2004-04-06,0.0700,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2004-01-07,0.0633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2003-10-08,0.0633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2003-07-08,0.0633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2003-04-08,0.0633,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2003-01-08,0.0567,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2002-10-08,0.0567,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2002-07-08,0.0567,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2002-04-08,0.0567,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2002-01-08,0.0500,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2001-10-05,0.0500,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2001-07-06,0.0500,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2001-04-06,0.0500,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2001-01-08,0.0433,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2000-10-05,0.0433,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2000-07-06,0.0433,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2000-04-06,0.0433,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
2000-01-06,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1999-10-06,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1999-07-07,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1999-04-07,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1999-01-06,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1998-10-07,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1998-07-08,0.0300,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1998-05-18,0.0000,2.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1998-01-07,0.0250,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
1997-10-08,0.0250,1.0000,356.0000,2.0800,47.3100,0.0000,0,0.5200,2026-04-23
