Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-26,0.1250,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2025-12-26,0.1820,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2025-12-10,0.8470,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2025-09-25,0.1450,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2025-06-25,0.1450,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2025-03-26,0.1300,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2024-12-26,0.1980,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2024-12-06,0.5200,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2024-09-25,0.1650,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2024-06-25,0.1800,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2024-03-22,0.1900,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2023-12-22,0.3550,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2023-09-25,0.3000,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
2022-12-23,0.0960,1.0000,530.0000,0.0000,0.0000,0.0000,0,0.1250,N/A
