Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.1400,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2026-03-02,0.1400,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2025-12-01,0.1200,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2025-09-02,0.1200,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2025-06-02,0.1200,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2025-03-03,0.1200,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2024-12-02,0.1000,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2024-09-03,0.1000,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2024-06-03,0.1000,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2024-02-29,0.1000,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2023-11-30,0.0900,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2023-08-31,0.0900,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2023-05-31,0.0900,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2023-02-28,0.0900,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2022-11-30,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2022-08-31,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2022-05-31,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2022-02-28,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2021-11-30,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2021-08-31,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2021-05-28,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2021-02-26,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2020-11-30,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2020-08-31,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2020-05-29,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2020-02-28,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2019-11-29,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2019-08-30,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
2019-05-30,0.0800,1.0000,56.0000,0.5600,12.3500,0.0000,0,0.1400,2026-05-31
