Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-11,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2026-02-11,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2025-11-05,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2025-08-08,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2025-05-09,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2025-02-07,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2024-11-05,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2024-09-10,0.0000,0.1000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2024-08-09,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2024-05-09,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2024-02-08,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2023-11-06,0.2700,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2023-08-07,0.2400,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2023-05-04,0.2400,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2023-02-08,0.2400,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2022-11-09,0.2400,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2022-08-04,0.2200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2022-05-05,0.2200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2022-02-10,2.7200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2021-11-04,0.2200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2021-08-05,0.1500,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2021-05-06,0.1500,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2021-02-09,0.1500,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2020-11-05,0.1500,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2020-08-06,0.1300,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2020-05-07,0.1300,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2020-02-11,0.1300,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2019-11-07,0.1300,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2019-08-08,0.1200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2019-05-09,0.1200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2019-02-08,0.1200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2018-11-08,0.1200,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2018-08-09,0.1100,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2018-05-09,0.1100,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2018-02-06,0.1100,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2017-11-08,0.1100,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2017-08-08,0.1000,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2017-05-08,0.1000,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2017-02-03,0.1000,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2016-11-07,0.1000,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
2012-12-14,0.5000,1.0000,385.0000,1.0800,45.7600,0.0000,0,0.2700,2026-05-10
