Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-16,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2026-03-17,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2025-12-17,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2025-09-16,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2025-06-16,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2025-03-17,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2024-12-17,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2024-09-16,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2024-06-14,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2024-03-13,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2023-12-14,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2023-09-14,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2023-06-15,0.1850,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2023-03-16,0.1750,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2022-12-15,0.1750,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2022-09-15,0.1750,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2022-06-15,0.1450,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2022-03-16,0.1250,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2021-12-16,0.1250,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2021-09-15,0.1250,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2021-06-15,0.0380,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2021-03-16,0.0380,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2020-12-16,0.0380,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2020-09-15,0.0380,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2020-06-15,0.0380,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2020-03-16,0.3600,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2019-12-16,0.3600,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
2019-09-13,0.3600,1.0000,145.0000,0.7400,79.5700,0.0000,0,0.1850,2026-06-15
