Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-07,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2026-02-27,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2025-11-06,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2025-08-05,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2025-05-06,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2025-02-28,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2024-11-05,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2024-08-06,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2024-05-06,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2024-02-29,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2023-11-01,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2023-08-02,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2023-05-03,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2023-03-01,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2022-11-02,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2022-08-03,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2022-05-04,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2022-03-03,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2021-11-02,0.0400,1.0000,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
2015-07-01,0.0000,1.2550,37.0000,0.1600,45.7100,0.0000,0,0.0400,2026-05-06
