Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-02-13,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2025-12-12,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2025-09-12,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2025-06-13,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2025-03-14,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2024-12-13,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2024-09-13,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2024-06-14,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2024-03-07,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2023-12-08,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2023-09-07,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2023-06-08,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2023-03-09,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2022-12-08,0.1700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2022-09-08,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2022-06-09,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2022-03-10,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2021-12-09,0.1400,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2021-09-09,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2021-06-10,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2021-03-11,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2020-12-10,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2020-09-10,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2020-06-11,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2020-03-12,0.1100,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2019-12-12,0.1000,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2019-09-12,0.1000,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2019-06-13,0.0900,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2019-03-07,0.0900,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2018-12-13,0.0800,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2018-09-13,0.0800,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2018-06-07,0.0700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2018-03-08,0.0700,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2017-12-07,0.0600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2017-09-07,0.0600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2017-06-07,0.0500,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2017-03-08,0.0500,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2016-12-07,0.0400,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2016-09-07,0.0400,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2016-06-08,0.0400,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2016-03-09,0.0400,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2015-12-09,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2015-09-09,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2015-06-10,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2015-03-11,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2014-12-10,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2014-09-10,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2014-06-11,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2014-03-12,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2013-12-11,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2013-09-11,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2013-06-12,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2013-03-13,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2012-12-12,0.0600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2012-09-12,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2012-06-13,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2012-03-14,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2012-02-09,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2011-12-14,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2011-09-14,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2011-06-15,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2011-03-16,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2010-12-15,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2010-09-16,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2010-06-16,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2010-03-17,0.0300,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2009-12-16,0.0600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2009-09-16,0.0600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2009-06-17,0.1200,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2009-03-11,0.1200,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2009-01-02,0.1200,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2008-09-11,0.1200,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2008-06-11,0.1200,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2008-03-12,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2007-12-12,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2007-09-12,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2007-06-13,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2007-03-14,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2006-12-13,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2006-09-13,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2006-06-14,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2006-03-08,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2005-12-14,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2005-09-14,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2005-06-08,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2005-03-09,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2004-12-08,0.1600,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2004-11-09,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2004-09-08,0.1569,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2004-06-09,0.1569,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2004-03-10,0.1569,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2003-12-10,0.1569,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2003-11-12,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2003-09-10,0.1442,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2003-06-11,0.1442,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2003-03-12,0.1442,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2002-12-11,0.1442,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2002-11-13,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2002-09-11,0.1319,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2002-06-05,0.1319,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2002-03-13,0.1319,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2001-12-12,0.1319,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2001-11-14,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2001-06-06,0.1201,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2000-09-06,0.1201,1.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
2000-08-18,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
1999-11-12,0.0000,1.0200,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
1999-10-04,0.0000,2.0000,492.0000,0.6800,46.9000,0.0000,0,0.1700,2026-06-11
