Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-18,0.0740,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2026-04-20,0.0760,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2026-03-23,0.0740,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2026-02-23,0.0700,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2026-01-20,0.0710,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-12-22,0.0740,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-11-24,0.0790,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-10-20,0.0760,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-09-22,0.0660,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-08-18,0.0610,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-07-21,0.0640,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-06-23,0.0820,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-05-19,0.0780,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-04-21,0.0630,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-03-24,0.0650,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-02-24,0.0580,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2025-01-21,0.0500,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2024-12-23,0.0500,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2024-11-18,0.0870,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
2024-10-21,0.0560,1.0000,355.0000,0.0000,0.0000,0.0000,0,0.0740,N/A
