Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-06-26,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2025-03-26,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2024-12-18,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2024-09-25,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2024-06-26,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2024-03-26,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2023-12-19,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2023-09-26,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2023-06-27,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2023-03-28,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2022-12-20,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2022-09-27,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2022-06-28,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2022-03-29,0.0750,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2021-12-21,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2021-09-28,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2021-06-29,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2021-03-30,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2020-12-22,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2020-09-28,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2020-06-24,0.0650,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2020-03-24,0.1380,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2019-12-11,0.1380,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2019-09-24,0.1380,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2019-06-21,0.1380,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2019-03-26,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2018-12-12,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2018-09-25,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2018-06-26,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2018-03-27,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2017-12-26,0.1250,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2017-09-26,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2017-06-23,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2017-03-24,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2016-12-20,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2016-09-22,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2016-06-23,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2016-03-23,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2015-12-23,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
2015-09-24,0.1150,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
1999-04-28,0.0500,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
1998-04-28,0.0400,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
1997-04-28,0.0300,1.0000,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
1990-05-01,0.0000,1.0249,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
1989-05-15,0.0000,1.0240,0.0000,0.0000,15.7100,0.0000,0,0.0750,2025-06-25
