Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-14,0.3700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2026-02-12,0.3600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2025-11-13,0.3600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2025-08-14,0.3400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2025-05-15,0.3400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2025-02-13,0.3400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2024-11-07,0.3400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2024-08-08,0.3300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2024-05-08,0.3300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2024-02-07,0.3300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2023-11-08,0.3300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2023-08-09,0.3200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2023-05-10,0.3200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2023-02-09,0.3200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2022-11-02,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2022-08-03,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2022-05-04,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2022-02-09,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2021-11-03,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2021-08-04,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2021-05-05,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2021-02-10,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2020-11-04,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2020-08-12,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2020-05-18,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2020-02-12,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2019-11-06,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2019-07-31,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2019-05-01,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2019-02-13,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2018-10-31,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2018-08-01,0.2500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2018-05-02,0.2500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2018-02-07,0.2200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2017-11-01,0.2200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2017-08-01,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2017-05-02,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2017-02-07,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2016-11-01,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2016-08-02,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2016-05-03,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2016-02-09,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2015-11-03,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2015-08-04,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2015-05-05,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2015-02-10,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2014-11-10,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2014-08-12,0.1700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2014-05-13,0.1700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2014-02-11,0.1600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2013-11-13,0.1600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2013-08-06,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2013-05-07,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2013-02-12,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2012-11-06,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2012-08-08,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2012-05-08,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2012-02-07,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2011-11-04,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2011-08-04,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2011-04-28,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2011-01-27,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2010-10-27,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2010-07-28,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2010-04-28,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2010-01-28,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2009-09-28,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2009-06-26,0.1500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2009-03-27,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2008-12-29,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2008-09-29,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2008-06-27,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2008-03-28,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2007-12-27,0.3100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2007-09-27,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2007-06-27,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2007-03-28,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2006-12-27,0.3000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2006-09-27,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2006-06-28,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2006-03-29,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2005-12-28,0.2900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2005-09-28,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2005-06-29,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2005-03-30,0.2800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2004-12-29,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2004-09-29,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2004-06-28,0.2700,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2004-03-29,0.2600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2003-12-29,0.2600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2003-09-29,0.2600,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2003-06-27,0.2500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2003-03-28,0.2500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2002-12-27,0.2500,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2002-09-27,0.2400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2002-06-27,0.2400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2002-03-27,0.2400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2001-12-27,0.2400,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2001-09-27,0.2300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2001-06-27,0.2300,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2001-03-28,0.2200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2000-12-27,0.2200,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2000-09-27,0.2100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2000-06-28,0.2100,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
2000-03-29,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
1999-12-29,0.2000,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
1999-09-29,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
1999-06-29,0.1900,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
1999-03-30,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
1998-12-29,0.1800,1.0000,307.0000,1.4800,39.3300,0.0000,0,0.3700,2026-05-13
