Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-28,0.2150,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2026-04-28,0.2050,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2026-03-30,0.2070,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2026-02-26,0.2100,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2026-01-29,0.2140,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-12-30,0.2120,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-12-02,0.2070,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-11-03,0.2090,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-10-01,0.2100,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-09-02,0.2160,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-08-01,0.2210,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-07-01,0.2330,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-06-02,0.2290,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-05-01,0.2300,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-04-01,0.2240,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-03-03,0.2280,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2025-02-03,0.2290,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-12-30,0.2170,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-12-02,0.2210,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-11-01,0.2100,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-10-01,0.2120,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-09-03,0.2220,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-08-01,0.2020,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-07-01,0.2190,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-06-03,0.2240,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-05-01,0.2350,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-04-01,0.1900,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
2024-03-01,0.2880,1.0000,552.0000,0.0000,0.0000,0.0000,0,0.2150,N/A
