Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-15,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2026-03-16,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2025-12-18,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2025-09-15,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2025-06-16,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2025-03-17,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2024-12-16,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2024-09-16,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2024-06-17,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2024-03-14,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2023-12-14,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2023-09-14,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2023-06-14,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2023-03-17,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2022-12-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2022-09-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2022-06-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2022-03-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2021-12-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2021-09-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2021-06-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2021-03-12,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2020-12-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2020-09-14,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2020-06-12,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2020-03-13,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2019-12-27,0.2400,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2019-09-09,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2019-06-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2019-03-08,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2018-12-10,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2018-09-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2018-06-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2018-03-08,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2017-12-08,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2017-09-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2017-06-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2017-03-08,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2016-12-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2016-09-07,0.1800,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2016-06-08,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2016-03-09,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2015-12-09,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2015-09-08,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2015-06-08,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2015-03-09,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2014-12-09,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2014-09-08,0.1500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2014-06-06,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2014-03-07,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2013-12-09,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2013-09-06,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2013-06-06,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2013-03-07,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2012-12-07,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2012-09-06,0.1200,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2012-06-07,0.1000,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2012-03-08,0.1000,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2011-12-07,0.1000,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2011-09-07,0.1000,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2011-06-08,0.1000,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2011-03-09,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2010-12-08,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2010-09-08,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2010-06-08,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2010-03-09,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2009-12-09,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2009-09-08,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2009-06-08,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2009-03-09,0.0500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2008-12-02,0.2700,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2008-08-29,0.2700,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2008-05-30,0.2700,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
2008-02-29,0.2500,1.0000,206.0000,0.2000,666.6700,0.0000,0,0.0500,2026-06-14
