Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-04,0.7000,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2026-03-31,0.2700,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2025-12-26,0.2700,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2025-09-29,0.2700,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2025-06-27,0.2700,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2025-03-31,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2024-12-31,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2024-09-30,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2024-06-28,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2024-03-27,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2023-12-28,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2023-09-28,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2023-06-29,0.2500,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2023-03-29,0.2300,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2022-12-29,0.2300,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2022-09-29,0.2300,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2022-06-29,0.2300,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2022-03-29,0.2000,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2021-12-29,0.2000,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2021-09-29,0.2000,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2021-06-29,0.2000,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2021-03-29,0.1800,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2020-12-29,0.1800,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2020-09-29,0.1800,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2020-06-29,0.1800,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
2020-03-27,0.1800,1.0000,329.0000,1.0900,51.9200,0.0000,0,0.7000,2026-06-25
