Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-03,0.2880,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2026-05-27,0.2780,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2026-04-28,1.1710,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2026-03-24,1.0640,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2026-02-24,1.1140,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2026-01-27,1.2520,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-12-23,1.2330,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-11-26,1.2280,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-10-28,1.4960,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-09-23,1.4390,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-08-26,1.4140,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-07-29,1.4560,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-06-24,1.3800,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-05-29,1.3880,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-04-29,1.3290,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-03-25,1.4590,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-02-25,1.5780,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
2025-01-28,1.6980,1.0000,4088.0000,0.0000,0.0000,0.0000,0,0.2880,N/A
