Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-26,0.3350,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2026-04-27,0.1750,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2026-03-26,0.0150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-12-26,0.0900,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-12-10,0.0090,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-11-24,0.0850,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-10-28,0.0850,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-09-25,0.1050,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-08-26,0.0900,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
2025-07-28,0.0700,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.3350,N/A
