Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-17,0.3400,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2026-03-18,0.3400,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2025-12-19,0.3400,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2025-09-17,0.3400,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2025-06-17,0.3200,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2025-03-18,0.3200,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2024-12-19,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2024-09-19,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2024-06-17,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2024-03-15,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2023-12-18,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2023-09-15,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2023-06-16,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2023-03-17,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2022-12-19,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2022-09-16,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2022-06-16,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2022-03-17,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2021-12-17,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2021-09-16,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2021-06-16,0.3100,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2021-03-17,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2020-12-18,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2020-09-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2020-06-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2020-03-17,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2019-12-20,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2019-09-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2019-06-14,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2019-03-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2018-12-18,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2018-09-14,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2018-06-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2018-03-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2017-12-18,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2017-09-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2017-06-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2017-03-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2016-12-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2016-09-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2016-06-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2016-03-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2015-12-16,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2015-09-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2015-06-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2015-03-13,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2014-12-17,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2014-09-15,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2014-06-13,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2014-03-13,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2013-12-17,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2013-09-13,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2013-06-13,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2013-03-14,0.2600,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2012-12-13,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2012-09-13,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2012-06-13,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2012-03-14,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2011-12-14,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
2011-09-14,0.2500,1.0000,185.0000,1.3600,35.3600,0.0000,0,0.3400,2026-06-16
