Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-01,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2026-03-09,0.5200,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2025-12-01,0.5200,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2025-08-08,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2025-05-12,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2025-03-10,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2024-12-02,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2024-09-06,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2024-06-03,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2024-03-04,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2023-11-30,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2023-08-31,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2023-05-31,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2023-03-06,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2022-11-30,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2022-08-31,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2022-05-31,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2022-03-04,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2021-11-30,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2021-08-31,0.5156,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
2021-05-28,0.4583,1.0000,8.2900,2.0700,0.0000,0.0000,0,0.5156,2026-05-31
