Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2023-11-21,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2023-08-16,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2023-05-24,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2023-03-01,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2022-11-22,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2022-08-17,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2022-05-25,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2022-03-02,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2021-11-23,0.2100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2021-08-19,0.2100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2021-05-26,0.2100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2021-03-03,0.2100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2020-11-24,0.2100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2020-08-19,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2020-05-21,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2020-03-04,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2019-11-20,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2019-08-21,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2019-05-23,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2019-03-06,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2018-11-21,0.1800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2018-08-22,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2018-05-24,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2018-03-07,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2017-11-21,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2017-08-23,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2017-05-23,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2017-03-07,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2016-11-21,0.1500,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2016-08-18,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2016-05-26,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2016-03-08,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2015-11-19,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2015-08-20,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2015-05-22,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2015-03-10,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2014-11-19,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2014-08-19,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
2014-05-21,0.1200,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.2400,2023-11-20
