Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-22,0.0480,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2026-05-18,0.0440,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2026-04-20,0.0500,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2026-03-23,0.0280,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2026-02-23,0.0330,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2026-01-20,0.0320,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-12-22,0.0550,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-11-24,0.0310,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-10-20,0.0490,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-09-22,0.0420,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-08-18,0.0540,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-07-21,0.0450,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-06-23,0.0380,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-05-19,0.0330,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-04-21,0.0280,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-03-24,0.0230,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-02-24,0.0270,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
2025-01-21,0.0170,1.0000,205.0000,0.0000,0.0000,0.0000,0,0.0480,N/A
