Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-26,0.0270,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2025-12-12,0.0860,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2025-09-25,0.0580,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2025-06-26,0.0740,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2025-03-27,0.0450,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2024-12-13,0.1410,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2024-09-26,0.0430,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2024-06-27,0.0820,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2024-03-21,0.0420,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2023-12-22,0.1380,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2023-09-22,0.0260,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2023-06-27,0.0820,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2023-03-24,0.1010,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2022-12-23,0.2030,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2022-09-23,0.0810,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2022-06-24,0.1210,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2022-03-25,0.0780,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2021-12-23,0.1340,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2021-09-23,0.0670,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2021-06-24,0.1030,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2021-03-25,0.0300,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2020-12-24,0.0730,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2020-09-24,0.0510,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2020-06-25,0.0340,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2020-03-26,0.0830,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2019-12-13,0.0960,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2019-09-25,0.1170,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2019-06-14,0.0790,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
2019-03-21,0.0430,1.0000,63.0000,0.0000,0.0000,0.0000,0,0.0270,N/A
