Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-02,0.7500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2026-03-17,0.7500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2025-12-02,0.6800,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2025-09-02,0.6800,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2025-06-03,0.6800,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2025-03-18,0.6800,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2024-12-10,0.6100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2024-09-04,0.6100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2024-06-12,0.6100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2024-03-12,0.6100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2023-12-05,0.5500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2023-09-05,0.5500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2023-06-06,0.5500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2023-03-07,0.5500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2022-12-06,0.4600,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2022-09-06,0.4600,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2022-06-07,0.4600,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2022-03-08,0.4600,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2021-12-07,0.4000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2021-09-07,0.4000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2021-05-18,0.4000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2020-03-10,0.3600,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2019-12-10,0.3000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2019-09-10,0.3000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2019-06-11,0.3000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2019-03-12,0.3000,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2018-12-18,0.2500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2018-09-11,0.2500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2018-06-12,0.2500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2018-03-13,0.2500,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2017-12-12,0.2100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2017-09-12,0.2100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2017-06-12,0.2100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2017-03-13,0.2100,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2016-12-12,0.1900,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2016-09-12,0.1900,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2016-06-13,0.1900,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2016-03-14,0.1900,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2015-12-14,0.1700,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
2015-09-14,0.1700,1.0000,180.0000,3.0000,44.5000,0.0000,0,0.7500,2026-06-01
