Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-20,0.6550,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2026-05-04,1.4360,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2026-02-17,0.6550,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2025-11-18,0.5950,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2025-08-19,0.5950,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2025-05-15,0.5950,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2025-02-20,0.5950,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2024-11-21,0.5400,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2024-08-15,0.5400,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2024-05-15,0.5400,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2024-02-20,0.5400,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2023-11-15,0.4900,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2023-08-16,0.4900,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2023-06-23,4.8450,0.9630,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2023-05-17,0.5088,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2023-02-22,0.5088,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2022-11-16,0.4621,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2022-08-17,0.4621,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2022-05-25,0.4621,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2022-02-23,0.4621,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2021-11-17,0.4206,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2021-08-18,0.4206,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2021-05-19,0.4206,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2021-03-04,0.4206,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2020-11-18,0.3946,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2020-08-19,0.3946,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2020-05-20,0.3946,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2020-03-05,0.3946,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2019-11-20,0.3738,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2019-08-21,0.3738,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2019-05-22,0.3738,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2019-03-07,0.3738,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2018-05-16,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2018-02-21,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2017-11-15,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2017-08-15,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2017-05-16,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2017-02-21,0.3583,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2016-11-15,0.3531,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2016-08-16,0.3531,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2016-05-17,0.3531,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2016-02-19,0.3531,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2015-11-17,0.3479,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2015-08-18,0.3479,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2015-05-19,0.3479,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2015-02-19,0.3479,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2014-11-18,0.3427,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2014-08-19,0.3427,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2014-05-20,0.3427,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2014-02-20,0.3427,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2013-11-19,0.3375,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2013-08-20,0.3375,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2013-05-21,0.3375,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2013-02-21,0.3375,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
2012-11-19,0.3323,1.0000,325.0000,2.6200,71.3500,0.0000,0,0.6550,2026-05-19
