Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-02,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2025-07-03,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2024-12-02,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2024-07-05,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2023-11-30,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2023-07-03,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2022-11-30,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2022-06-29,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2021-12-03,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2021-06-24,0.1000,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2020-11-20,0.0900,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2020-06-24,0.0900,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2019-11-26,0.0800,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2017-06-22,0.0700,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2016-11-25,0.0700,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2016-07-05,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2016-03-21,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2015-11-19,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2015-09-15,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2015-06-24,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2015-02-23,0.0350,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2015-01-20,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2014-08-28,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2014-06-18,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2014-03-06,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2013-11-21,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2013-09-09,0.0700,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2013-06-24,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2013-02-13,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2012-11-27,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
2012-08-23,0.0500,1.0000,597.0000,0.2000,25.6400,0.0000,0,0.1000,2025-12-01
