Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-13,0.4450,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2025-12-09,0.4050,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2025-09-09,0.4050,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2025-06-10,0.4050,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2025-03-18,0.4050,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2024-12-10,0.3680,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2024-09-10,0.3680,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2024-06-11,0.3680,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2024-03-14,0.3680,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2023-12-04,0.3350,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2023-09-01,0.3350,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2023-06-05,0.3350,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2023-03-13,0.3350,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2022-12-05,0.3100,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2022-09-02,0.3100,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2022-06-06,0.3100,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2022-03-14,0.3100,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2021-12-06,0.2850,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2021-09-03,0.2850,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2021-06-07,0.2850,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2021-03-15,0.2850,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2020-03-16,0.2850,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2019-12-05,0.2550,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2019-09-11,0.2550,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2019-06-10,0.2550,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2019-03-15,0.2550,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2018-12-06,0.2250,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2018-09-12,0.2250,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2018-06-11,0.2250,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2018-03-16,0.2250,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2017-11-30,0.1600,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
2017-09-06,0.1600,1.0000,77.0000,1.7800,23.1800,0.0000,0,0.4450,2026-06-08
