Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-15,0.2070,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2026-03-17,0.2310,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2025-12-16,0.2660,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2025-09-16,0.2200,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2025-06-16,0.1920,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2025-03-18,0.1970,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2024-12-17,0.2800,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2024-09-25,0.2240,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2024-06-11,0.1600,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2024-03-21,0.1710,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2023-12-20,0.2590,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
2023-09-26,0.2170,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2070,N/A
