Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-15,0.4200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2026-02-18,0.4200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2025-11-14,0.4200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2025-08-15,0.4200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2025-05-15,0.3800,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2025-02-14,0.3800,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2024-11-15,0.3800,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2024-08-15,0.3800,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2024-05-14,0.3500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2024-02-13,0.3500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2023-11-14,0.3500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2023-08-14,0.3500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2023-05-12,0.3300,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2023-02-13,0.3300,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2022-11-14,0.3300,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2022-08-11,0.3300,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2022-05-13,0.3000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2022-02-17,0.3000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2021-11-12,0.3000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2021-08-12,0.3000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2021-05-13,0.3000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2021-02-11,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2020-11-12,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2020-08-13,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2020-05-14,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2020-02-13,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2019-11-14,0.2700,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2019-08-14,0.2500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2019-05-14,0.2500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2019-02-13,0.2500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2018-11-14,0.2500,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2018-08-14,0.2200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2018-05-14,0.2200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2018-02-13,0.2200,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2017-11-10,0.2000,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2017-08-11,0.1900,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2017-05-11,0.1900,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2017-02-10,0.1900,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2016-11-09,0.1900,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2016-08-08,0.1250,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2016-05-27,0.1250,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2016-02-26,0.1250,1.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2006-02-22,0.0000,2.0000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
2004-04-06,0.0000,1.5000,76.0000,1.6800,20.5500,0.0000,0,0.4200,2026-05-14
