Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-05,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2026-02-17,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2025-11-04,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2025-08-05,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2025-05-06,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2025-02-11,0.2300,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2024-11-04,0.2100,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2024-08-06,0.2100,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2024-05-03,0.2100,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2024-02-12,0.2100,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2023-11-03,0.2000,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2023-08-07,0.2000,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2023-05-26,0.1900,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2023-02-03,0.1900,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2022-11-04,0.1900,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2022-08-08,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2022-05-27,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2022-02-04,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2021-11-01,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2021-08-09,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2021-05-24,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2021-02-08,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2020-11-06,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2020-08-07,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2020-05-22,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2020-01-31,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
2019-11-07,0.1800,1.0000,157.0000,0.9200,29.3900,0.0000,0,0.2300,2026-05-04
