Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-15,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2026-01-15,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2025-10-15,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2025-07-16,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2025-05-01,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2025-01-23,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2024-11-06,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2024-07-17,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2024-05-01,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2024-01-24,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2023-10-31,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2023-07-11,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2023-05-02,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2023-01-25,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2022-11-01,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2022-07-12,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2022-05-03,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2022-01-25,0.1000,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2021-11-02,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2021-07-13,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2021-04-27,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2021-01-26,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2020-11-03,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2020-07-14,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2020-04-28,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2020-01-28,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2019-11-05,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2019-07-16,0.0900,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2019-04-30,0.0800,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2019-01-29,0.0800,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2018-11-06,0.0800,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2018-07-17,0.0800,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2018-05-01,0.0700,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2018-01-30,0.0700,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2017-11-07,0.0700,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2017-07-17,0.0700,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2017-05-01,0.0600,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2017-01-30,0.0600,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2016-11-07,0.0600,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2016-08-04,0.0000,2.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2016-07-18,0.0600,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2016-05-02,0.0550,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2016-02-01,0.0550,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2015-11-06,0.0550,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2015-07-20,0.0550,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2015-05-04,0.0500,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2015-02-02,0.0500,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2014-11-07,0.0500,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2014-07-21,0.0500,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2014-05-05,0.0450,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2014-02-03,0.0450,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2013-11-08,0.0450,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2013-07-22,0.0450,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2013-04-29,0.0400,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2013-02-04,0.0400,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2012-11-05,0.0400,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2012-07-23,0.0400,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2012-04-30,0.0350,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2012-02-09,0.0350,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2011-10-31,0.0350,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2011-07-25,0.0350,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2011-05-02,0.0300,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2011-01-31,0.0300,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2010-11-01,0.0300,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2010-07-26,0.0300,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2010-05-03,0.0250,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2010-02-01,0.0250,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2009-10-26,0.0250,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2009-07-27,0.0250,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2009-05-04,0.0225,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2009-02-02,0.0225,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2008-10-28,0.0225,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2008-07-29,0.0225,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2008-04-29,0.0200,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2008-02-04,0.0200,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2007-10-30,0.0200,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2007-07-31,0.0200,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2007-06-29,0.0000,2.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2007-05-01,0.0175,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2007-02-02,0.0175,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2006-10-31,0.0175,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2006-07-31,0.0175,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2006-05-01,0.0150,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2006-01-31,0.0150,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2005-10-28,0.0150,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2005-07-29,0.0150,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2005-04-29,0.0125,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2005-01-31,0.0125,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2004-10-29,0.0125,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2004-08-02,0.0125,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2004-04-29,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2004-01-29,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2003-10-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2003-07-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2003-04-29,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2003-01-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2002-10-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2002-07-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2002-04-29,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2002-01-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2001-10-30,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2001-07-31,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2001-05-01,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2001-01-31,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2000-11-01,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2000-08-02,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2000-05-02,0.0100,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
2000-01-28,0.0090,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
1999-11-05,0.0088,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
1999-07-30,0.0088,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
1999-04-28,0.0088,1.0000,23.0000,0.4000,13.8400,0.0000,0,0.1000,2026-07-14
