Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-23,0.1020,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2025-12-22,0.1140,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2025-09-22,0.1150,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2025-06-23,0.1050,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2025-03-24,0.0440,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2024-12-23,0.2310,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2024-09-23,0.1310,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2024-06-24,0.1560,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2024-03-18,0.0860,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2023-12-18,0.1200,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2023-09-18,0.1430,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2023-07-17,0.0000,5.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2023-06-20,0.1502,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2023-03-20,0.1202,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2022-12-19,0.1004,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2022-09-19,0.1210,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2022-06-21,0.0940,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2022-03-21,0.1052,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2021-12-20,0.1108,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2021-09-20,0.0916,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2021-06-21,0.0766,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2021-03-22,0.0772,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2020-12-21,0.0628,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2020-09-21,0.0712,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2020-06-22,0.0620,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2020-03-23,0.0800,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2019-12-23,0.1386,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2019-09-23,0.0742,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2019-06-24,0.1054,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2019-03-18,0.0344,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2018-12-24,0.1042,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2018-09-24,0.0712,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2018-06-18,0.1188,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2018-03-19,0.0174,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2017-12-18,0.1096,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2017-09-18,0.0642,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2017-06-16,0.0718,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2017-03-17,0.0058,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2016-12-16,0.1684,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2016-09-16,0.0536,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2016-06-17,0.0616,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2016-03-18,0.0186,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2015-12-18,0.0998,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2015-09-18,0.0678,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2015-06-19,0.0538,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2015-03-20,0.0402,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2014-12-19,0.1082,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2014-09-19,0.0510,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2014-06-20,0.0670,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2014-03-21,0.0044,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2013-12-20,0.0644,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2013-09-20,0.0348,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2013-06-21,0.0792,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2013-03-15,0.0042,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2012-12-21,0.1278,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2012-09-21,0.0500,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2012-06-15,0.0482,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2012-03-16,0.0128,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2011-12-16,0.0466,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2011-09-16,0.0336,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2011-06-17,0.0346,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2011-03-18,0.0028,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2010-12-17,0.0512,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2010-09-17,0.0206,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2010-06-18,0.0178,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2010-03-19,0.0012,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2009-12-18,0.0324,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2009-09-18,0.0140,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2009-06-19,0.0196,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2009-03-20,0.0062,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2008-12-19,0.0326,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2008-09-19,0.0224,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2008-06-20,0.0276,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2008-03-20,0.0144,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2007-12-21,0.0502,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2007-09-21,0.0026,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2007-06-15,0.0236,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2007-03-19,0.0060,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
2006-12-15,0.0772,1.0000,84.0000,0.0000,0.0000,0.0000,0,0.1020,N/A
