Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-29,0.1070,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-05-22,0.1080,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-05-15,0.1100,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-05-08,0.1110,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-05-01,0.1120,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-04-24,0.1210,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-04-17,0.1150,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-04-10,0.1160,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-04-02,0.1210,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-03-27,0.1240,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-03-20,0.1290,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-03-13,0.0860,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-03-06,0.0840,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-02-27,0.2400,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-02-20,0.2550,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-02-13,0.2810,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-02-06,0.3290,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-01-30,0.3800,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-01-23,0.3950,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-01-16,0.4530,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-01-09,0.4960,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2026-01-02,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2025-12-26,0.5350,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2025-12-19,0.5650,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2025-12-12,0.6590,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
2025-12-05,0.6570,1.0000,0.0000,0.0000,0.0000,0.0000,0,0.1070,N/A
