Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-22,0.5090,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2024-12-23,0.5750,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2023-12-18,0.5600,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2022-12-19,1.9280,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2021-12-20,1.7570,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2021-12-03,5.3900,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2020-12-21,0.0010,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2019-12-23,0.2320,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2018-12-24,0.1510,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2017-12-18,0.6690,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
2016-12-16,1.1240,1.0000,290.0000,0.0000,0.0000,0.0000,0,0.5090,N/A
