Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-10,0.1810,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2025-12-31,0.1570,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2025-09-29,0.1530,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2025-06-30,0.1570,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2025-04-04,0.1530,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2024-12-31,0.1460,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2024-09-27,0.1560,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2024-06-28,0.1530,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2024-04-05,0.1550,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2023-12-28,0.1360,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2023-09-28,0.1330,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2023-06-29,0.1360,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2023-03-31,0.1330,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2022-12-29,0.1180,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2022-09-28,0.1170,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2022-06-29,0.1240,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2022-04-01,0.1280,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2021-12-30,0.1020,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2021-09-28,0.1030,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2021-06-30,0.1050,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2021-04-01,0.1040,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2020-12-30,0.0860,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2019-12-24,0.0760,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2019-09-26,0.0750,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2019-06-27,0.0760,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2019-03-28,0.0750,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2018-12-27,0.0660,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2018-09-27,0.0690,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2018-06-28,0.0670,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2018-03-28,0.0700,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2017-12-28,0.0630,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2017-09-28,0.0640,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
2017-06-28,0.0610,1.0000,117.0000,0.7200,21.4100,0.0000,0,0.1810,2026-06-29
