Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-06-22,0.1930,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2026-03-23,0.1950,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2025-12-22,0.1850,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2025-09-22,0.1720,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2025-06-23,0.1880,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2025-03-24,0.1790,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2024-12-23,0.1810,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2024-09-23,0.1730,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2024-06-24,0.1920,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2024-03-18,0.1800,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2023-12-18,0.2050,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2023-09-18,0.1810,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2023-06-20,0.1750,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2023-03-20,0.1800,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2022-12-19,0.1830,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2022-09-19,0.1660,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2022-06-21,0.1800,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2022-03-21,0.1830,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2021-12-20,0.2040,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2021-09-20,0.1720,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2021-06-21,0.1630,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2021-03-22,0.1320,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2020-12-21,0.1650,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2020-09-21,0.1360,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2020-06-22,0.1650,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2020-03-23,0.1650,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2019-12-23,0.1740,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2019-09-23,0.1610,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2019-06-24,0.1560,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
2019-03-18,0.1040,1.0000,134.0000,0.0000,0.0000,0.0000,0,0.1930,N/A
