Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2026-01-26,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2025-10-27,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2025-07-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2025-04-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2025-01-27,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2024-10-28,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2024-07-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2024-04-19,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2024-01-19,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2023-10-20,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2023-07-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2023-04-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2023-01-20,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2022-10-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2022-07-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2022-04-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2022-01-21,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2021-10-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2021-07-23,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2021-04-23,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2021-01-22,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2020-10-23,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2020-07-24,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
2020-04-09,0.0100,1.0000,44.0000,0.0400,2.3000,0.0000,0,0.0100,2026-04-20
