Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-05-07,0.1000,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2026-02-12,0.1000,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2025-11-13,0.0800,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2025-08-07,0.0800,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2025-05-14,0.0600,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2025-02-06,0.0600,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2024-12-06,0.0400,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2024-11-14,0.0500,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2024-08-08,0.0500,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2024-05-06,0.0500,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2024-02-07,0.0500,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2023-11-27,0.0700,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2023-11-08,0.0400,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2023-08-02,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2023-05-03,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2023-02-08,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2022-11-28,0.0800,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2022-11-09,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2022-08-03,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2022-05-04,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2022-02-09,0.0300,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2021-11-29,0.1200,1.0000,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
2021-07-15,0.0000,1.2210,233.0000,0.4000,17.9800,0.0000,0,0.1000,2026-05-06
