Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-27,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2025-12-26,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2025-09-23,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2025-06-23,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2025-03-27,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2024-12-27,0.0100,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2024-09-20,0.0800,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2024-06-25,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2024-03-21,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2023-12-21,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2023-09-21,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2023-06-22,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2023-03-23,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2022-12-22,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2022-09-22,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2022-06-23,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2022-03-18,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2021-12-22,0.1600,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2021-12-14,0.0000,1.1000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2021-09-17,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2021-06-18,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2021-03-19,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2020-12-23,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2020-09-22,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2020-06-19,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2020-03-20,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2019-12-20,0.1455,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2019-12-06,0.0000,1.1000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2019-09-19,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2019-06-20,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2019-03-21,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2018-12-20,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2018-09-18,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2018-06-19,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2018-03-19,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2017-12-18,0.1322,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2017-12-07,0.0000,1.1000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2017-09-15,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2017-06-16,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2017-03-17,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2016-12-16,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2016-09-16,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2016-06-16,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2016-03-17,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2015-12-22,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2015-09-17,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2015-06-18,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2015-03-19,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2014-12-11,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2014-09-23,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2014-06-19,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2014-03-20,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2013-12-19,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2013-09-19,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2013-06-18,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2013-03-15,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2012-12-26,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
2012-09-14,0.1202,1.0000,42.0000,0.0400,200.0000,0.0000,0,0.0100,2026-03-26
