Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2025-12-12,0.3320,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2025-09-25,0.6250,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2025-06-26,0.5620,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2024-12-13,0.9820,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2024-09-26,0.5730,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2024-06-27,0.1430,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2023-12-22,0.0620,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2023-09-22,0.6050,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2023-06-27,0.1740,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2022-12-23,0.0540,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2022-09-23,0.8990,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2022-06-24,0.3210,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2021-09-23,0.8430,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2021-06-24,0.6930,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2020-12-24,0.3290,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2020-09-24,0.7740,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2020-06-25,0.2740,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2020-03-26,0.0300,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2019-12-13,0.1030,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2019-09-25,1.0330,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2019-06-14,0.2000,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2019-03-21,0.1630,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2018-12-18,0.1230,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2018-09-14,0.8010,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2018-06-21,0.4390,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2018-03-22,0.0070,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2017-12-21,0.6790,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
2017-09-21,0.5660,1.0000,277.0000,0.0000,0.0000,0.0000,0,0.3320,N/A
