Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-24,0.2620,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2025-12-22,0.4030,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2025-09-24,0.3430,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2025-06-20,0.2500,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2025-03-25,0.2480,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2024-12-23,0.3310,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2024-09-26,0.2770,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2024-06-27,0.2990,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2024-03-21,0.1740,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2023-12-19,0.4010,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2023-09-21,0.3200,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2023-06-23,0.2350,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2023-03-23,0.2180,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2022-12-15,0.4160,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2022-09-28,0.2860,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2022-06-29,0.2180,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2022-03-24,0.1220,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2021-12-16,0.4750,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2021-09-29,0.2210,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2021-06-29,0.1690,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2021-04-20,0.0000,2.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2021-03-26,0.1525,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2020-12-17,0.3400,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2020-09-11,0.1635,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2020-06-25,0.1640,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2020-03-26,0.0640,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2019-12-16,0.3340,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2019-09-26,0.2525,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2019-06-21,0.2305,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2019-03-25,0.0885,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2018-12-13,0.2235,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2018-09-26,0.2300,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2018-06-28,0.2120,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2018-03-22,0.0925,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2017-12-14,0.2510,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2017-09-27,0.1945,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2017-06-28,0.1880,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2017-03-22,0.0895,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2016-12-14,0.2530,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2016-09-20,0.2035,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2016-06-21,0.1565,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2016-03-21,0.0745,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2015-12-21,0.2385,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2015-09-21,0.3150,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2014-12-22,0.5355,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2013-12-24,0.4785,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2012-12-24,0.5225,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2011-12-23,0.2690,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
2010-12-27,0.1130,1.0000,107.0000,0.0000,0.0000,0.0000,0,0.2620,N/A
