Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-03-24,0.0840,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2025-12-23,0.1080,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2025-09-23,0.1250,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2025-06-24,0.1210,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2025-03-25,0.1180,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2024-12-23,0.1610,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2024-09-24,0.1470,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2024-06-25,0.2120,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2024-03-19,0.1760,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2023-12-21,0.2640,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2023-09-19,0.1930,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2023-06-21,0.2430,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2023-03-21,0.1830,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2022-12-20,0.1270,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2022-12-08,0.0060,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
2022-09-20,0.0260,1.0000,385.0000,0.0000,0.0000,0.0000,0,0.0840,N/A
