Date,Dividends,Stock_Splits,Dividend_Yield,Dividend_Rate,Payout_Ratio,Dividend_1Y_Total,Dividend_1Y_Count,Last_Dividend,Ex_Dividend_Date
2026-04-01,0.1460,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2025-12-29,0.1410,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2025-10-01,0.1390,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2025-07-01,0.1260,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2025-04-01,0.1320,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2024-12-27,0.1500,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2024-10-01,0.1320,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2024-07-01,0.1600,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2024-04-01,0.1550,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2023-10-02,0.1430,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2023-07-03,0.1540,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2023-04-03,0.1520,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2022-12-28,0.1390,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2022-10-03,0.1590,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2022-07-01,0.1780,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2022-04-01,0.1670,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2021-12-29,0.1990,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2021-10-01,0.1630,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2021-07-01,0.1710,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2021-04-01,0.1470,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2020-12-29,0.1300,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2020-10-01,0.1390,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2020-07-01,0.1390,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2020-04-01,0.1470,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2019-12-27,0.1590,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2019-10-01,0.1660,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2019-07-01,0.1620,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2018-12-27,0.1710,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2018-10-01,0.1680,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2018-07-02,0.1320,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
2018-04-02,0.1000,1.0000,74.0000,0.0000,0.0000,0.0000,0,0.1460,N/A
